5609,1,1306404,2.27,1,1353854,3.63,1353854,3.63,,2,1109032,2.04,2,1213499,9.42,2567354,6.29,,3,1484891,21.35,3,1351277,9.00,3918630,0.47,,4,1354381,11.56,4,1340872,1.00,5259502,0.09,,5,1438905,6.50,5,1458907,1.39,6718409,0.37,,6,1435675,1.64,6,1417867,1.24,8136277,0.09,,7,1529105,20.50,7,1513501,1.02,9649778,0.09,,8,1616154,19.60,8,,,,,,9,1608600,19.03,9,,,,,,10,1433236,0.67,10,,,,,,11,1526310,10.58,11,,,,,,12,1407945,6.83,12,,,,,
5701,1,141644,27.62,1,43516,69.28,43516,69.28,,2,105348,28.97,2,68086,35.37,111603,54.82,,3,105005,11.71,3,45709,56.47,157302,55.31,,4,127983,5.90,4,54650,57.30,211952,55.84,,5,115583,12.65,5,44793,61.25,256746,56.89,,6,82442,23.41,6,48431,41.25,305176,54.99,,7,108886,11.52,7,57316,47.36,362493,53.93,,8,111972,5.52,8,,,,,,9,37775,71.78,9,,,,,,10,49095,59.67,10,,,,,,11,43433,55.83,11,,,,,,12,58827,50.43,12,,,,,
5703,1,93202,0.25,1,64875,30.39,64875,30.39,,2,68829,16.22,2,63097,8.33,127972,21.02,,3,76567,3.56,3,67342,12.05,195314,18.14,,4,77203,4.03,4,62549,18.98,257864,18.35,,5,78294,10.92,5,71079,9.22,328943,16.53,,6,61189,17.19,6,66791,9.16,395733,13.08,,7,62056,16.27,7,62349,0.47,458083,11.45,,8,65576,9.36,8,,,,,,9,66920,1.42,9,,,,,,10,74246,7.52,10,,,,,,11,80673,4.57,11,,,,,,12,83010,13.45,12,,,,,
5704,1,34671,12.19,1,27840,19.70,27840,19.70,,2,27943,28.34,2,38575,38.05,66415,6.07,,3,19409,11.54,3,22086,13.79,88501,7.90,,4,22556,4.35,4,25389,12.56,113890,8.90,,5,18573,0.58,5,19557,5.30,133447,8.36,,6,12983,33.04,6,18794,44.76,152241,11.83,,7,26924,5.76,7,31785,18.05,184026,12.86,,8,28314,14.76,8,,,,,,9,16351,17.27,9,,,,,,10,25269,65.59,10,,,,,,11,27405,53.69,11,,,,,,12,32343,17.27,12,,,,,
5820,1,571316,30.71,1,789563,38.20,789563,38.20,,2,521933,17.57,2,542452,3.93,1332015,21.84,,3,605383,5.67,3,710683,17.39,2042698,20.26,,4,507952,3.69,4,706879,39.16,2749577,24.61,,5,665070,15.33,5,704754,5.97,3454331,20.29,,6,731829,44.51,6,1003179,37.08,4457510,23.70,,7,968014,27.85,7,1063613,9.88,5521123,20.77,,8,824319,13.36,8,,,,,,9,689682,44.18,9,,,,,,10,646125,36.87,10,,,,,,11,765588,55.05,11,,,,,,12,668621,1.08,12,,,,,
5864,1,21279,67.88,1,31347,47.31,31347,47.31,,2,85306,162.90,2,9522,88.84,40869,61.66,,3,23209,63.94,3,75380,224.79,116250,10.44,,4,5411,52.38,4,41162,660.71,157412,16.42,,5,45863,0.00,5,127933,178.95,285345,57.59,,6,31116,47.44,6,21892,170.36,263453,24.16,,7,59940,94.12,7,29391,50.97,292843,7.61,,8,41066,10.47,8,,,,,,9,5521,111.98,9,,,,,,10,18794,113.78,10,,,,,,11,39435,323.58,11,,,,,,12,29408,36.54,12,,,,,
5878,1,57451,5.05,1,65677,14.32,65677,14.32,,2,68102,105.44,2,47398,30.40,113075,9.94,,3,71158,2.41,3,65311,8.22,178386,9.32,,4,52159,19.56,4,73989,41.85,252375,1.41,,5,43739,27.09,5,61473,40.55,313848,7.26,,6,42731,23.14,6,56500,32.22,370348,10.44,,7,43558,32.74,7,48965,12.41,419313,10.67,,8,47500,33.63,8,,,,,,9,57071,1.07,9,,,,,,10,59718,1.86,10,,,,,,11,48148,4.53,11,,,,,,12,64282,21.39,12,,,,,
5902,1,161139,6.20,1,138067,14.32,138067,14.32,,2,132997,17.25,2,117808,11.42,255875,13.01,,3,155378,9.12,3,150941,2.86,406816,9.50,,4,130302,20.97,4,125604,3.61,532419,8.17,,5,153231,9.91,5,142300,7.13,674719,7.96,,6,137772,17.48,6,134561,2.33,809280,7.07,,7,142386,15.13,7,123107,13.54,932387,7.98,,8,152570,14.21,8,,,,,,9,142413,19.89,9,,,,,,10,161889,4.44,10,,,,,,11,171577,7.23,11,,,,,,12,181861,3.60,12,,,,,
5903,1,5302246,11.52,1,5485087,3.45,5485087,3.45,,2,4479910,3.31,2,5197132,16.01,10682219,9.20,,3,5071121,7.37,3,5666592,11.74,16348811,10.07,,4,5129516,7.46,4,5697106,11.07,22045917,10.32,,5,5720366,10.05,5,6253975,9.33,28299892,10.10,,6,5485689,3.56,6,6184958,12.75,34484850,10.57,,7,5706762,3.53,7,6373882,11.69,40858732,10.74,,8,5846830,8.75,8,,,,,,9,5473209,8.73,9,,,,,,10,5536208,4.84,10,,,,,,11,5195527,6.39,11,,,,,,12,5484015,7.49,12,,,,,
5904,1,1212864,14.69,1,1100462,9.27,1100462,9.27,,2,1064792,1.02,2,1228816,15.40,2329278,2.27,,3,962156,7.89,3,1070412,11.25,3399690,4.93,,4,1051168,7.07,4,1115078,6.08,4514768,5.22,,5,1082713,4.23,5,1187239,9.65,5702008,6.11,,6,1043777,1.11,6,1140253,9.24,6842261,6.62,,7,1168000,6.75,7,1223299,4.73,8065560,6.33,,8,1176620,7.80,8,,,,,,9,1117876,9.27,9,,,,,,10,1147925,8.65,10,,,,,,11,1008256,6.16,11,,,,,,12,1225922,6.35,12,,,,,
5905,1,138558,16.16,1,90309,34.82,90309,34.82,,2,136457,25.49,2,146524,7.38,236833,13.88,,3,117523,21.29,3,96258,18.09,333092,15.14,,4,141808,10.98,4,145826,2.83,478918,10.37,,5,153848,22.99,5,105290,31.56,584208,15.11,,6,120325,16.21,6,125308,4.14,709515,12.25,,7,175416,5.43,7,151379,13.70,860895,12.50,,8,162901,1.20,8,,,,,,9,120734,11.22,9,,,,,,10,130632,3.05,10,,,,,,11,117783,4.85,11,,,,,,12,126160,1.80,12,,,,,
6015,1,54258,16.55,1,155459,186.52,155459,186.52,,2,46398,14.76,2,136304,393.77,19155,80.97,,3,107795,75.11,3,147024,36.39,166179,20.28,,4,28273,125.64,4,26769,194.68,139410,41.11,,5,25394,48.34,5,197260,676.80,336670,28.44,,6,111758,148.68,6,72283,35.32,408953,9.38,,7,115685,50.92,7,30066,125.99,378887,22.61,,8,129006,164.64,8,,,,,,9,110418,340.65,9,,,,,,10,59583,215.65,10,,,,,,11,69334,806.56,11,,,,,,12,54441,33.08,12,,,,,
6016,1,162679,4.91,1,346319,112.88,346319,112.88,,2,181246,16.66,2,25063,113.83,321256,6.59,,3,320886,34.15,3,95277,129.69,225979,66.01,,4,134907,55.39,4,110015,18.45,335994,57.99,,5,195662,427.06,5,391880,100.28,727874,26.87,,6,189337,42.79,6,181172,4.31,909046,23.27,,7,307593,48.87,7,136563,55.60,1045609,29.93,,8,374543,49.67,8,,,,,,9,253397,143.57,9,,,,,,10,241557,989.71,10,,,,,,11,315319,153.43,11,,,,,,12,166896,66.41,12,,,,,
6020,1,14012,47.83,1,43942,213.60,43942,213.60,,2,47267,402.79,2,30685,164.92,13257,78.37,,3,52059,185.02,3,11989,76.97,25246,77.73,,4,7034,667.26,4,25431,0.00,50677,52.33,,5,21993,46.94,5,104293,374.21,154970,20.79,,6,15807,0.00,6,3856,124.39,151114,4.86,,7,,,7,13120,80.80,164234,22.69,,8,46440,386.79,8,,,,,,9,48010,116.54,9,,,,,,10,49708,2292.11,10,,,,,,11,36375,0.00,11,,,,,,12,13978,616.56,12,,,,,
6021,1,29979,0.00,1,83131,177.30,83131,177.30,,2,64607,26.95,2,25390,60.70,108521,14.73,,3,61990,1.10,3,53361,13.92,161882,3.39,,4,27119,0.00,4,51669,90.53,213551,16.25,,5,41736,40.98,5,69875,67.42,283426,25.73,,6,53004,134.24,6,66870,26.16,350296,25.81,,7,43671,14.53,7,58222,33.32,408518,26.83,,8,75585,32.86,8,,,,,,9,56078,68.03,9,,,,,,10,66631,355.47,10,,,,,,11,65415,111.86,11,,,,,,12,42632,1.23,12,,,,,
6023,1,169110,52.24,1,315815,86.75,315815,86.75,,2,259913,59.79,2,226899,12.70,542714,26.50,,3,199469,25.32,3,337886,69.39,880600,40.11,,4,203332,20.41,4,278872,37.15,1159472,39.39,,5,201424,24.27,5,222263,10.35,1381735,33.73,,6,273682,10.87,6,282966,3.39,1664701,27.37,,7,246045,14.69,7,300807,22.26,1965508,26.56,,8,324399,34.67,8,,,,,,9,285587,28.04,9,,,,,,10,202906,6.37,10,,,,,,11,266591,7.84,11,,,,,,12,288542,46.62,12,,,,,
6026,1,61952,350.17,1,153930,148.47,153930,148.47,,2,98666,172.87,2,30688,131.10,123242,23.27,,3,40817,24.02,3,103579,153.76,226821,12.60,,4,37992,0.00,4,6178,116.26,220643,7.85,,5,107142,162.15,5,70706,34.01,291349,15.93,,6,117451,592.89,6,34447,70.67,325796,29.79,,7,121232,9.39,7,75988,37.32,401784,31.35,,8,83758,137.85,8,,,,,,9,44122,93.26,9,,,,,,10,40449,0.00,10,,,,,,11,82479,984.68,11,,,,,,12,136059,140.49,12,,,,,
6101,1,20698,230.53,1,7194,65.24,7194,65.24,,2,288,96.33,2,4011,1292.71,11205,46.61,,3,283,99.64,3,40470,14200.35,51675,142.96,,4,279,97.19,4,18491,6527.60,70166,225.63,,5,274,66.05,5,95282,34674.45,165448,658.17,,6,270,85.68,6,63709,23495.93,229157,937.28,,7,265,55.83,7,29094,10878.87,258251,1055.12,,8,17687,652.64,8,,,,,,9,15090,546.81,9,,,,,,10,1802,60.83,10,,,,,,11,21717,834.06,11,,,,,,12,15906,116.58,12,,,,,
6103,1,128851,82.12,1,145929,13.25,145929,13.25,,2,126342,25.06,2,87185,30.99,233114,8.65,,3,144876,42.20,3,236409,63.18,469523,17.36,,4,110008,8.12,4,148362,34.86,617885,21.14,,5,198985,103.42,5,149182,25.03,767067,8.18,,6,185132,79.25,6,183605,0.82,950672,6.32,,7,156592,61.47,7,151634,3.17,1102306,4.90,,8,152579,18.93,8,,,,,,9,183527,26.35,9,,,,,,10,154408,58.29,10,,,,,,11,152131,5.94,11,,,,,,12,183768,20.44,12,,,,,
6104,1,121677,12.06,1,168539,38.51,168539,38.51,,2,109020,6.21,2,111166,1.97,279705,21.24,,3,157295,1.92,3,157055,0.15,436760,12.57,,4,143180,1.07,4,139927,2.27,576687,8.57,,5,153738,5.36,5,157629,2.53,734316,7.21,,6,142594,1.42,6,198584,39.27,932900,12.74,,7,155492,7.00,7,176073,13.24,1108973,12.82,,8,158804,2.86,8,,,,,,9,176556,4.09,9,,,,,,10,142742,1.32,10,,,,,,11,165436,21.66,11,,,,,,12,160612,17.01,12,,,,,
6109,1,120900,20.37,1,105189,13.00,105189,13.00,,2,89812,15.82,2,60162,33.01,165351,21.53,,3,128862,9.95,3,88264,31.51,253615,25.31,,4,112473,24.13,4,98497,12.43,352112,22.11,,5,105771,13.75,5,80720,23.68,432832,22.41,,6,109511,1.66,6,84204,23.11,517036,22.52,,7,103297,3.30,7,79187,23.34,596223,22.63,,8,106968,4.98,8,,,,,,9,99816,16.38,9,,,,,,10,85335,19.37,10,,,,,,11,90000,24.41,11,,,,,,12,81402,37.35,12,,,,,
6111,1,77256,83.09,1,47497,38.52,47497,38.52,,2,59551,43.74,2,46038,22.69,93535,31.63,,3,56115,24.95,3,160607,186.21,254142,31.73,,4,50460,3.54,4,47930,5.01,302072,24.11,,5,102161,39.89,5,43411,57.51,345483,0.02,,6,96635,6.70,6,45437,52.98,390920,11.59,,7,63689,5.68,7,47062,26.11,437982,13.42,,8,67603,28.38,8,,,,,,9,72917,24.50,9,,,,,,10,46774,25.00,10,,,,,,11,46116,37.07,11,,,,,,12,49613,23.86,12,,,,,
6113,1,91009,51.22,1,141193,55.14,141193,55.14,,2,96737,28.47,2,49476,48.86,190669,1.56,,3,109537,40.22,3,144207,31.65,334876,12.65,,4,108507,26.45,4,137233,26.47,472109,16.34,,5,112592,19.25,5,112395,0.17,584504,12.76,,6,84838,15.97,6,88142,3.89,672646,11.51,,7,94273,2.75,7,96378,2.23,769024,10.26,,8,124204,36.44,8,,,,,,9,97314,15.37,9,,,,,,10,115369,8.86,10,,,,,,11,116131,9.05,11,,,,,,12,132409,11.39,12,,,,,
6114,1,215649,36.90,1,188925,12.39,188925,12.39,,2,255913,156.15,2,147505,42.36,336430,28.66,,3,296231,181.28,3,137968,53.43,474398,38.21,,4,256099,103.30,4,147359,42.46,621757,39.28,,5,264606,84.57,5,189826,28.26,811583,37.01,,6,273877,48.48,6,194916,28.83,1006499,35.58,,7,290581,66.86,7,237752,18.18,1244251,32.85,,8,267668,32.48,8,,,,,,9,252620,0.88,9,,,,,,10,173583,34.62,10,,,,,,11,211728,32.48,11,,,,,,12,202558,21.28,12,,,,,
6118,1,513167,4.66,1,699067,36.23,699067,36.23,,2,436290,6.92,2,629952,44.39,1329019,39.98,,3,506467,18.81,3,636180,25.61,1965199,34.98,,4,416173,41.94,4,519510,24.83,2484709,32.72,,5,473665,2.41,5,617759,30.42,3102468,32.26,,6,556022,16.00,6,582320,4.73,3684788,26.98,,7,518941,8.14,7,628770,21.16,4343558,26.98,,8,642815,6.03,8,,,,,,9,575737,2.61,9,,,,,,10,519815,11.65,10,,,,,,11,574115,6.96,11,,,,,,12,644135,13.88,12,,,,,
6121,1,3536555,27.92,1,4500818,27.27,4500818,27.27,,2,3854251,6.70,2,3766029,2.29,8266847,11.85,,3,4321470,10.50,3,4740011,9.69,13006858,11.05,,4,4109466,9.17,4,4804231,16.91,17811089,12.57,,5,4230558,8.09,5,5023509,18.74,22834598,13.88,,6,4306899,3.57,6,5116037,18.79,27950635,14.74,,7,4912950,7.22,7,5231716,6.49,33182351,13.36,,8,5119168,6.57,8,,,,,,9,5715050,9.11,9,,,,,,10,5751353,4.00,10,,,,,,11,6307611,8.73,11,,,,,,12,6115654,17.03,12,,,,,
6122,1,135458,99.80,1,179498,32.51,179498,32.51,,2,147190,141.98,2,138376,5.99,317874,12.46,,3,129011,69.19,3,212125,64.42,529999,28.75,,4,139688,126.36,4,165199,18.26,695198,26.09,,5,200198,98.21,5,133104,33.51,828302,10.21,,6,156235,132.12,6,199141,27.46,1027443,13.18,,7,153700,84.12,7,132459,13.82,1159902,9.27,,8,224709,124.18,8,,,,,,9,201729,107.45,9,,,,,,10,256961,126.76,10,,,,,,11,236266,93.36,11,,,,,,12,189386,3.99,12,,,,,
6123,1,383149,15.73,1,318510,16.87,318510,16.87,,2,338353,6.96,2,218840,35.32,537350,25.52,,3,395568,13.26,3,325475,17.72,862825,22.76,,4,257067,31.33,4,259807,1.07,1122632,18.30,,5,235238,41.08,5,285166,21.22,1407798,12.53,,6,383155,14.16,6,385344,0.57,1793142,10.01,,7,326708,27.49,7,382249,17.00,2175391,6.20,,8,409208,16.81,8,,,,,,9,440481,6.96,9,,,,,,10,339072,30.64,10,,,,,,11,358631,29.38,11,,,,,,12,363221,27.72,12,,,,,
6124,1,184553,4.15,1,204934,11.04,204934,11.04,,2,131238,69.34,2,102626,21.80,307560,2.61,,3,164399,7.63,3,160409,2.43,467969,2.55,,4,148333,17.09,4,175845,18.55,643814,2.43,,5,182145,7.96,5,187226,2.79,831040,2.51,,6,242133,49.17,6,138083,42.97,969123,7.95,,7,210407,10.46,7,165786,21.21,1134909,10.16,,8,191202,4.21,8,,,,,,9,171102,14.46,9,,,,,,10,167656,9.56,10,,,,,,11,186715,7.04,11,,,,,,12,177687,36.79,12,,,,,
6125,1,638030,39.42,1,561526,11.99,561526,11.99,,2,564484,31.11,2,376499,33.30,938025,21.99,,3,516367,45.11,3,568084,10.02,1506108,12.38,,4,612576,33.03,4,664859,8.53,2170967,6.88,,5,676660,39.38,5,416959,38.38,2587926,13.97,,6,700337,25.92,6,525220,25.00,3113147,16.05,,7,713930,5.79,7,515331,27.82,3628478,17.95,,8,767481,27.71,8,,,,,,9,854994,66.05,9,,,,,,10,859580,65.35,10,,,,,,11,965500,36.48,11,,,,,,12,897274,10.05,12,,,,,
6126,1,229286,1.35,1,253903,10.74,253903,10.74,,2,196341,23.50,2,181063,7.78,434966,2.19,,3,273332,8.82,3,238630,12.70,673596,3.63,,4,238562,14.20,4,213865,10.35,887461,5.34,,5,258365,3.70,5,288557,11.69,1176018,1.66,,6,273385,13.93,6,277428,1.48,1453446,1.08,,7,270743,9.39,7,252696,6.67,1706142,1.95,,8,290254,0.95,8,,,,,,9,297019,8.00,9,,,,,,10,220486,8.91,10,,,,,,11,261665,5.60,11,,,,,,12,236743,1.33,12,,,,,
6127,1,80958,18.61,1,93984,16.09,93984,16.09,,2,72797,6.06,2,71052,2.40,165036,7.34,,3,95877,5.13,3,89905,6.23,254941,2.13,,4,94518,5.38,4,86890,8.07,341831,0.67,,5,89725,2.72,5,95203,6.11,437034,0.73,,6,107359,16.14,6,91397,14.87,528431,2.37,,7,81780,18.31,7,90467,10.62,618898,0.66,,8,93047,5.24,8,,,,,,9,89928,7.11,9,,,,,,10,82961,8.92,10,,,,,,11,86162,4.59,11,,,,,,12,93159,18.77,12,,,,,
6129,1,90557,30.67,1,71729,20.79,71729,20.79,,2,81594,12.98,2,44055,46.01,115784,32.74,,3,121148,3.59,3,82272,32.09,198056,32.47,,4,90758,21.97,4,72059,20.60,270115,29.67,,5,97134,15.20,5,82801,14.76,352916,26.66,,6,91765,27.03,6,76215,16.95,429131,25.10,,7,78083,24.65,7,92520,18.49,521651,19.87,,8,104004,5.00,8,,,,,,9,89135,7.51,9,,,,,,10,99460,9.20,10,,,,,,11,82218,19.19,11,,,,,,12,86557,13.65,12,,,,,
6130,1,10078,47.71,1,6195,38.53,6195,38.53,,2,6690,58.26,2,7160,7.03,13355,20.35,,3,7336,62.16,3,5141,29.92,18496,23.26,,4,7656,60.63,4,5577,27.16,24074,24.20,,5,8344,53.62,5,3586,57.02,27660,31.03,,6,5606,51.67,6,3586,36.03,31246,31.64,,7,5716,46.00,7,3586,37.26,34832,32.27,,8,5639,49.85,8,,,,,,9,8632,41.74,9,,,,,,10,7709,57.74,10,,,,,,11,6363,35.06,11,,,,,,12,6001,41.33,12,,,,,
6134,1,107677,18.05,1,159245,47.89,159245,47.89,,2,83336,14.22,2,88708,6.45,247953,29.81,,3,120275,4.57,3,137955,14.70,385908,23.97,,4,136231,11.80,4,128671,5.55,514579,17.27,,5,146363,11.06,5,146627,0.18,661206,12.99,,6,163611,42.48,6,121530,25.72,782736,4.53,,7,152659,28.38,7,140000,8.29,922736,2.36,,8,148838,14.28,8,,,,,,9,154727,21.11,9,,,,,,10,140507,21.10,10,,,,,,11,160311,45.28,11,,,,,,12,149616,26.56,12,,,,,
6138,1,341721,0.70,1,422083,23.52,422083,23.52,,2,307490,32.10,2,345055,12.22,767138,18.16,,3,304483,16.12,3,383532,25.96,1150670,20.65,,4,302412,19.12,4,358828,18.66,1509498,20.17,,5,330125,26.85,5,401616,21.66,1911114,20.48,,6,328515,15.07,6,407061,23.91,2318175,21.07,,7,366179,26.19,7,440084,20.18,2758259,20.93,,8,414050,17.06,8,,,,,,9,412421,8.62,9,,,,,,10,388512,10.60,10,,,,,,11,372695,0.65,11,,,,,,12,355329,1.78,12,,,,,
6140,1,133648,14.34,1,122973,7.99,122973,7.99,,2,98343,18.45,2,123128,25.20,246101,6.08,,3,106168,5.83,3,126897,19.52,372999,10.30,,4,87560,32.14,4,179724,105.26,552723,29.83,,5,134637,11.93,5,120834,10.25,673107,20.12,,6,178451,31.24,6,124802,30.06,797909,8.00,,7,166210,44.51,7,143553,13.63,941462,4.03,,8,180908,51.68,8,,,,,,9,210792,81.31,9,,,,,,10,197178,49.21,10,,,,,,11,163448,18.35,11,,,,,,12,202940,93.57,12,,,,,
6143,1,607333,48.39,1,397378,34.57,397378,34.57,,2,545079,140.87,2,369804,32.16,767182,33.43,,3,765554,101.63,3,485405,36.59,1252587,34.69,,4,524231,24.83,4,442888,15.52,1695475,30.58,,5,647815,61.01,5,573615,11.45,2269090,26.57,,6,719619,70.03,6,496498,31.01,2765588,27.41,,7,575141,13.55,7,673623,17.12,3439211,21.56,,8,540717,9.95,8,,,,,,9,481857,20.13,9,,,,,,10,617501,6.75,10,,,,,,11,659547,8.59,11,,,,,,12,403143,16.43,12,,,,,
6144,1,44070,27.99,1,38553,12.52,38553,12.52,,2,38540,30.31,2,33084,14.16,71637,13.28,,3,45876,37.28,3,49916,8.81,121553,5.40,,4,66009,24.39,4,41599,36.98,163152,16.12,,5,39201,30.35,5,50889,29.82,214041,8.46,,6,44226,20.84,6,51852,17.24,265893,4.20,,7,51654,30.76,7,53271,3.13,319164,3.05,,8,53724,3.81,8,,,,,,9,66178,14.36,9,,,,,,10,53085,0.93,10,,,,,,11,51691,4.41,11,,,,,,12,53161,0.16,12,,,,,
6146,1,224012,4.08,1,227241,1.44,227241,1.44,,2,224629,1.59,2,220063,2.03,447304,0.30,,3,250261,8.77,3,250048,0.09,697352,0.22,,4,245194,5.58,4,240165,2.05,937517,0.70,,5,251147,5.91,5,250047,0.44,1187564,0.64,,6,258760,7.32,6,260107,0.52,1447671,0.44,,7,259157,6.85,7,260241,0.42,1707912,0.31,,8,259079,5.63,8,,,,,,9,286161,12.10,9,,,,,,10,263135,9.57,10,,,,,,11,246103,10.64,11,,,,,,12,261875,13.82,12,,,,,
6147,1,1276360,5.37,1,1427098,11.81,1427098,11.81,,2,1158244,6.80,2,1102694,4.80,2529792,3.91,,3,1245354,4.25,3,1320977,6.07,3850769,4.64,,4,1184927,2.98,4,1256631,6.05,5107400,4.99,,5,1177789,17.06,5,1392562,18.24,6499962,7.57,,6,1381251,2.73,6,1604154,16.14,8104116,9.16,,7,1401611,6.59,7,1699541,21.26,9803657,11.08,,8,1681162,8.45,8,,,,,,9,1682282,4.53,9,,,,,,10,1683276,4.08,10,,,,,,11,1639034,0.86,11,,,,,,12,1553959,4.62,12,,,,,
6148,1,517661,30.76,1,42372,91.81,42372,91.81,,2,512502,13.21,2,33491,93.47,75863,92.64,,3,467387,33.61,3,237032,49.29,312895,79.02,,4,391469,20.20,4,14928,96.19,327823,82.65,,5,375051,0.03,5,12504,96.67,340327,84.97,,6,533390,6.75,6,24080,95.49,364407,86.88,,7,510767,33.86,7,26763,94.76,391170,88.18,,8,247975,37.27,8,,,,,,9,361441,3.90,9,,,,,,10,29030,90.41,10,,,,,,11,18267,95.25,11,,,,,,12,29029,95.53,12,,,,,
6150,1,114659,24.93,1,1129929,885.47,1129929,885.47,,2,144154,25.78,2,547809,280.02,1677268,548.06,,3,218527,8.99,3,1318159,503.20,2995426,527.53,,4,260187,55.28,4,279794,7.54,3272147,343.67,,5,269075,6.02,5,558667,107.63,3830814,280.57,,6,434858,123.02,6,405589,6.73,4236403,193.90,,7,407283,175.48,7,114883,71.79,4350136,135.30,,8,489451,129.94,8,,,,,,9,525877,61.35,9,,,,,,10,403255,50.16,10,,,,,,11,355756,76.40,11,,,,,,12,914380,300.61,12,,,,,
6151,1,138953,22.37,1,194862,40.24,194862,40.24,,2,135950,35.07,2,135757,0.14,330619,20.27,,3,175074,11.46,3,213133,21.74,543752,20.84,,4,173265,2.32,4,172455,0.47,716207,14.92,,5,143276,15.10,5,159865,11.58,876072,14.29,,6,138089,1.02,6,176459,27.79,1052531,16.35,,7,163032,13.85,7,147301,9.65,1199832,12.38,,8,161004,7.05,8,,,,,,9,173962,22.52,9,,,,,,10,157768,4.73,10,,,,,,11,180314,4.01,11,,,,,,12,191190,13.64,12,,,,,
6154,1,406107,0.22,1,360658,11.19,360658,11.19,,2,389478,22.58,2,395581,1.57,756239,4.95,,3,359380,4.85,3,344835,4.05,1101074,4.67,,4,331634,9.97,4,293670,11.45,1394744,6.18,,5,350997,5.46,5,320584,8.66,1715328,6.65,,6,353971,3.91,6,312969,11.58,2028297,7.45,,7,397133,4.44,7,350954,11.63,2379251,8.09,,8,418587,9.34,8,,,,,,9,426537,4.58,9,,,,,,10,340758,9.40,10,,,,,,11,308569,5.23,11,,,,,,12,345496,6.10,12,,,,,
6156,1,327690,14.31,1,472289,44.13,472289,44.13,,2,298844,32.28,2,252961,15.35,725250,15.76,,3,418031,7.73,3,405173,3.08,1130423,8.22,,4,426106,14.47,4,395857,7.10,1526280,3.78,,5,443130,36.82,5,415715,6.19,1941995,1.47,,6,380075,15.39,6,367786,3.23,2309781,0.69,,7,373196,27.23,7,429618,15.12,2739399,2.71,,8,396217,2.96,8,,,,,,9,367127,6.45,9,,,,,,10,298781,17.64,10,,,,,,11,390715,6.40,11,,,,,,12,408431,5.44,12,,,,,
6158,1,127439,31.27,1,149647,17.43,149647,17.43,,2,104040,1.39,2,87047,16.33,236694,2.25,,3,147964,3.89,3,136351,7.85,373045,1.69,,4,144545,7.56,4,134607,6.88,507652,3.12,,5,134818,14.43,5,139369,3.38,647021,1.79,,6,135724,15.03,6,138335,1.92,785357,1.15,,7,144981,14.60,7,166098,14.57,951455,1.27,,8,148418,15.30,8,,,,,,9,157423,16.90,9,,,,,,10,125270,22.87,10,,,,,,11,139367,14.17,11,,,,,,12,133253,15.93,12,,,,,
6160,1,66625,35.87,1,94178,41.36,94178,41.36,,2,81461,6.08,2,92585,13.66,186763,26.12,,3,86325,50.69,3,107871,24.96,294634,25.69,,4,77234,31.73,4,89754,16.21,384388,23.34,,5,88547,6.16,5,111333,25.73,495721,23.87,,6,97498,17.12,6,110037,12.86,605758,21.71,,7,101968,2.78,7,147078,44.24,752836,25.54,,8,114956,9.25,8,,,,,,9,118815,39.73,9,,,,,,10,140225,53.01,10,,,,,,11,123237,20.63,11,,,,,,12,145279,16.15,12,,,,,
6161,1,115379,16.00,1,105871,8.24,105871,8.24,,2,112615,64.02,2,100403,10.84,206274,9.53,,3,117200,13.27,3,102764,12.32,309038,11.53,,4,100914,3.43,4,119129,18.05,428167,4.02,,5,117303,44.10,5,120973,3.13,549140,2.53,,6,110475,37.56,6,120534,9.11,669674,0.81,,7,110654,21.17,7,118508,7.10,788182,0.46,,8,118813,12.81,8,,,,,,9,116207,14.88,9,,,,,,10,121929,9.51,10,,,,,,11,98099,11.03,11,,,,,,12,95839,16.25,12,,,,,
6163,1,162303,69.38,1,314471,93.76,314471,93.76,,2,139340,9.51,2,183305,31.55,497776,65.02,,3,231835,151.03,3,243544,5.05,741320,38.96,,4,188448,31.46,4,112948,40.06,854268,18.33,,5,129477,49.03,5,533632,312.14,1387900,63.01,,6,277443,54.93,6,241934,12.80,1629834,44.38,,7,234076,0.45,7,375921,60.60,2005755,47.17,,8,365801,42.18,8,,,,,,9,975185,496.60,9,,,,,,10,202670,20.96,10,,,,,,11,330130,7.31,11,,,,,,12,678677,36.92,12,,,,,
6167,1,190209,9.57,1,182838,3.88,182838,3.88,,2,170606,25.01,2,128727,24.55,311565,13.65,,3,183467,1.54,3,173219,5.59,484784,10.93,,4,180821,5.91,4,155201,14.17,639985,11.74,,5,178472,1.75,5,194325,8.88,834310,7.67,,6,192268,13.01,6,169191,12.00,1003501,8.43,,7,177888,7.45,7,176042,1.04,1179543,7.39,,8,178170,9.93,8,,,,,,9,170741,17.95,9,,,,,,10,160821,1.55,10,,,,,,11,179752,1.31,11,,,,,,12,170612,8.04,12,,,,,
6169,1,17696,34.80,1,58490,230.53,58490,230.53,,2,12501,41.24,2,50546,304.34,109036,261.08,,3,12456,40.86,3,64923,421.22,173959,307.85,,4,9439,53.64,4,62377,560.84,236336,353.69,,5,32974,92.70,5,66796,102.57,303132,256.35,,6,63699,363.40,6,62883,1.28,366015,146.04,,7,81715,328.66,7,52810,35.37,418825,81.72,,8,68223,316.86,8,,,,,,9,52825,207.48,9,,,,,,10,40000,147.51,10,,,,,,11,57403,113.39,11,,,,,,12,54406,115.45,12,,,,,
